suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,1,conv1,0.5097222222222222,0.021034904487306876,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,2,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,3,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,4,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,5,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,6,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,7,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,8,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,9,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,10,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,11,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,12,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,13,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,14,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,15,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,16,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,17,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,18,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,19,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.5,1.0,20,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,1,conv1,0.7025462962962963,0.01972692193178162,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,2,conv1,0.6988425925925925,0.0005176083281249087,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,3,conv1,0.6988425925925925,0.0005176083281249087,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,4,conv1,0.6995370370370371,0.0006339381452605476,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,5,conv1,0.6995370370370371,0.0006339381452605476,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,6,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,7,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,8,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,9,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,10,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,11,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,12,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,13,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,14,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,15,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,16,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,17,conv1,0.6990740740740741,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,18,conv1,0.6988425925925925,0.0005176083281249225,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,19,conv1,0.6988425925925925,0.0005176083281249225,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.2,20,conv1,0.6981481481481482,0.0005176083281249396,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,1,conv1,0.7025462962962963,0.01972692193178162,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,2,conv1,0.6979166666666667,0.001157407407407415,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,3,conv1,0.6979166666666667,0.001157407407407415,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,4,conv1,0.6983796296296296,0.001035216656249872,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,5,conv1,0.6983796296296296,0.001035216656249872,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,6,conv1,0.6983796296296296,0.0006339381452605872,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,7,conv1,0.6983796296296296,0.0006339381452605872,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,8,conv1,0.6976851851851853,0.0005176083281249784,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,9,conv1,0.6976851851851853,0.0005176083281249784,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,10,conv1,0.6981481481481482,0.000517608328124919,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,11,conv1,0.6981481481481482,0.000517608328124919,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,12,conv1,0.6974537037037039,0.0006339381452606168,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,13,conv1,0.6974537037037039,0.0006339381452606168,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,14,conv1,0.6976851851851853,0.0005176083281249784,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,15,conv1,0.6976851851851853,0.0005176083281249784,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,16,conv1,0.6969907407407409,0.000968356512192247,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,17,conv1,0.6969907407407409,0.000968356512192247,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,18,conv1,0.6969907407407409,0.0009683565121922347,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,19,conv1,0.6969907407407409,0.0009683565121922347,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.5,20,conv1,0.6953703703703704,0.0005176083281249784,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,1,conv1,0.7025462962962963,0.01972692193178162,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,2,conv1,0.6965277777777779,0.001509074630833999,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,3,conv1,0.6965277777777779,0.001509074630833999,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,4,conv1,0.6974537037037037,0.0013196474827536523,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,5,conv1,0.6974537037037037,0.0013196474827536523,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,6,conv1,0.6974537037037039,0.0006339381452606168,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,7,conv1,0.6974537037037039,0.0006339381452606168,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,8,conv1,0.6965277777777779,0.0009683565121922513,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,9,conv1,0.6965277777777779,0.0009683565121922513,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,10,conv1,0.6972222222222223,0.0006339381452606295,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,11,conv1,0.6972222222222223,0.0006339381452606295,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,12,conv1,0.6958333333333334,0.0012678762905212525,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,13,conv1,0.6958333333333334,0.0012678762905212525,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,14,conv1,0.6965277777777779,0.0005176083281249784,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,15,conv1,0.6965277777777779,0.0005176083281249784,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,16,conv1,0.694675925925926,0.0017167126127536243,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,17,conv1,0.694675925925926,0.0017167126127536243,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,18,conv1,0.694675925925926,0.0017167126127536436,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,19,conv1,0.694675925925926,0.0017167126127536436,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.8,20,conv1,0.6923611111111111,0.0009683565121921761,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,1,conv1,0.7025462962962963,0.01972692193178162,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,2,conv1,0.6965277777777779,0.001509074630833999,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,3,conv1,0.6965277777777779,0.001509074630833999,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,4,conv1,0.6969907407407407,0.0019018144357818532,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,5,conv1,0.6969907407407407,0.0019018144357818532,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,6,conv1,0.6972222222222223,0.0006339381452606295,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,7,conv1,0.6972222222222223,0.0006339381452606295,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,8,conv1,0.6960648148148149,0.0010352166562499336,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,9,conv1,0.6960648148148149,0.0010352166562499336,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,10,conv1,0.6967592592592593,0.0008184106263733422,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,11,conv1,0.6967592592592593,0.0008184106263733422,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,12,conv1,0.6953703703703704,0.0015090746308340016,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,13,conv1,0.6953703703703704,0.0015090746308340016,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,14,conv1,0.6960648148148149,0.0010352166562499336,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,15,conv1,0.6960648148148149,0.0010352166562499336,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,16,conv1,0.69375,0.0019367130243844375,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,17,conv1,0.69375,0.0019367130243844375,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,18,conv1,0.6944444444444444,0.0018300217940789313,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,19,conv1,0.6944444444444444,0.0018300217940789313,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,0.9,20,conv1,0.6916666666666667,0.0013196474827535526,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,1,conv1,0.7025462962962963,0.01972692193178162,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,2,conv1,0.6958333333333334,0.0019018144357818673,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,3,conv1,0.6958333333333334,0.0019018144357818673,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,4,conv1,0.6967592592592593,0.0016368212527466891,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,5,conv1,0.6967592592592593,0.0016368212527466891,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,6,conv1,0.6967592592592593,0.0011574074074074403,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,7,conv1,0.6967592592592593,0.0011574074074074403,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,8,conv1,0.6956018518518519,0.0011574074074074438,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,9,conv1,0.6956018518518519,0.0011574074074074438,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,10,conv1,0.6965277777777779,0.0005176083281249552,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,11,conv1,0.6965277777777779,0.0005176083281249552,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,12,conv1,0.695138888888889,0.0017552952416786459,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,13,conv1,0.695138888888889,0.0017552952416786459,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,14,conv1,0.6960648148148149,0.0010352166562499336,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,15,conv1,0.6960648148148149,0.0010352166562499336,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,16,conv1,0.693287037037037,0.001830021794078908,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,17,conv1,0.693287037037037,0.001830021794078908,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,18,conv1,0.6935185185185185,0.0017167126127536436,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,19,conv1,0.6935185185185185,0.0017167126127536436,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,cifar10,0.7,1.0,20,conv1,0.6907407407407408,0.0012678762905212109,5,5,"7,13,21,42,100"
